country_x,year_x,A005,A104,E040,A030,A165,G007_18_B,G007_33_B,G007_34_B,G007_35_B,G007_36_B,D078,D059,C001,E233,F199,A124_02,A124_06,A105,E124,E069_40,C002,A040,A098,E069_01,F028,F028B,F034,F050,F063,F203,F202,E220,Country,Code,Democracy score,gdp_per_capita,gdp_per_capita_std,country_y,iso3,year_y,hdi
VNM,2020,1.3591666666666666,0.0541666666666666,3.535,0.5175,1.7233333333333334,1.995,2.1333333333333333,2.8725,2.7316666666666665,2.8466666666666667,2.5883333333333334,2.401666666666667,1.6233333333333333,8.251666666666667,2.8016666666666667,0.6241666666666666,0.5275,0.1541666666666666,1.7875,1.9458333333333333,1.1733333333333331,0.05,0.21,1.8583333333333332,5.651666666666666,5.833333333333333,1.81,0.485,6.0275,2.5841666666666665,2.910833333333333,6.26,Vietnam,VNM,2.94,3586.34717624763,-0.5396075974609227,Vietnam,VNM,2020.0,0.726
YEM,2014,1.491,0.101,2.115,0.317,1.6,1.747,1.966,3.042,3.478,3.285,1.891,1.598,1.313,7.221,2.262,0.34,0.242,0.121,2.691,2.457,1.191,0.845,0.118,1.718,4.181,4.485,1.093,,9.862,1.403,1.248,3.408,Yemen,YEM,2.79,1557.60140563182,-0.6385078205416906,Yemen,YEM,2014.0,0.485
YEM,2014,1.491,0.101,2.115,0.317,1.6,1.747,1.966,3.042,3.478,3.285,1.891,1.598,1.313,7.221,2.262,0.34,0.242,0.121,2.691,2.457,1.191,0.845,0.118,1.718,4.181,4.485,1.093,,9.862,1.403,1.248,3.408,Yemen,YEM,2.79,1557.60140563182,-0.6385078205416906,Yemen,YEM,2014.0,0.485
YEM,2014,1.491,0.101,2.115,0.317,1.6,1.747,1.966,3.042,3.478,3.285,1.891,1.598,1.313,7.221,2.262,0.34,0.242,0.121,2.691,2.457,1.191,0.845,0.118,1.718,4.181,4.485,1.093,,9.862,1.403,1.248,3.408,Yemen,YEM,2.79,1557.60140563182,-0.6385078205416906,Yemen,YEM,2014.0,0.485
ZAF,2006,1.3038208357440304,0.2179403727859404,3.6276154571437806,0.7071287978890488,,2.0994072736559564,2.0076184053566597,2.920650710795706,2.3086933039942164,2.574238845215679,2.674105354484888,2.4985051407160777,1.7652269741168434,7.989395273331215,2.3939476196909597,0.0804166620385709,0.2478953559883449,0.2411004409336385,2.103205234198976,2.134392583543708,1.3255424142535628,0.5615624421560194,1.3349006368950191,1.6189062830356322,3.467908118685917,,1.198173140344938,,9.130115681229292,,,6.99027559930972,South Africa,ZAF,7.91,6139.58161766664,-0.4151388446525357,South Africa,ZAF,2006.0,0.637
ZAF,2013,1.6149384943082583,0.4120617109933535,4.760091473689136,0.701898915866339,1.7643035603024233,2.0862925240861787,2.253132753575386,2.742241247043429,2.4577877758959183,2.589658372249692,2.528998532381778,2.4374012261410223,1.917525998951844,7.089156575314,3.913603447877616,0.1920854968327896,0.4092983323783818,0.416046523465913,2.458338379401434,2.4860790196989067,1.7641929941751004,0.4427992252302551,1.377145540332534,1.8300196994616853,3.090759876060494,2.805850786962891,1.218718548640968,0.982175737103645,8.063226093308115,2.275394744260609,1.8142943215599625,6.835384398919462,South Africa,ZAF,7.9,7441.23085399675,-0.3516841714694669,South Africa,ZAF,2013.0,0.705
ZAF,2006,1.3038208357440304,0.2179403727859404,3.6276154571437806,0.7071287978890488,,2.0994072736559564,2.0076184053566597,2.920650710795706,2.3086933039942164,2.574238845215679,2.674105354484888,2.4985051407160777,1.7652269741168434,7.989395273331215,2.3939476196909597,0.0804166620385709,0.2478953559883449,0.2411004409336385,2.103205234198976,2.134392583543708,1.3255424142535628,0.5615624421560194,1.3349006368950191,1.6189062830356322,3.467908118685917,,1.198173140344938,,9.130115681229292,,,6.99027559930972,South Africa,ZAF,7.91,6139.58161766664,-0.4151388446525357,South Africa,ZAF,2006.0,0.637
ZMB,2007,1.2933333333333332,0.4346666666666666,3.691333333333333,0.8113333333333334,1.886,2.337333333333333,2.33,3.251333333333333,2.7453333333333334,3.064,2.52,2.456,1.816,7.712,4.35,0.2946666666666667,0.2753333333333333,0.3633333333333333,2.472,2.429333333333333,1.344666666666667,0.6093333333333333,1.586666666666667,1.590666666666667,2.716666666666667,,1.11,,9.186666666666667,,,5.478,Zambia,ZMB,5.25,1133.43615831521,-0.6591856394139826,Zambia,ZMB,2007.0,0.495
ZMB,2007,1.2933333333333332,0.4346666666666666,3.691333333333333,0.8113333333333334,1.886,2.337333333333333,2.33,3.251333333333333,2.7453333333333334,3.064,2.52,2.456,1.816,7.712,4.35,0.2946666666666667,0.2753333333333333,0.3633333333333333,2.472,2.429333333333333,1.344666666666667,0.6093333333333333,1.586666666666667,1.590666666666667,2.716666666666667,,1.11,,9.186666666666667,,,5.478,Zambia,ZMB,5.25,1133.43615831521,-0.6591856394139826,Zambia,ZMB,2007.0,0.495
ZMB,2007,1.2933333333333332,0.4346666666666666,3.691333333333333,0.8113333333333334,1.886,2.337333333333333,2.33,3.251333333333333,2.7453333333333334,3.064,2.52,2.456,1.816,7.712,4.35,0.2946666666666667,0.2753333333333333,0.3633333333333333,2.472,2.429333333333333,1.344666666666667,0.6093333333333333,1.586666666666667,1.590666666666667,2.716666666666667,,1.11,,9.186666666666667,,,5.478,Zambia,ZMB,5.25,1133.43615831521,-0.6591856394139826,Zambia,ZMB,2007.0,0.495
ZWE,2020,1.1349794238683129,0.279835390946502,2.497942386831276,0.7432098765432099,1.9786008230452676,2.241152263374486,2.263374485596708,3.1259259259259258,2.499588477366255,2.823868312757201,2.842798353909465,2.551440329218107,1.630452674897119,7.662551440329218,1.9012345679012344,0.0518518518518518,0.0493827160493827,0.3316872427983539,2.8954732510288066,1.8888888888888888,1.2074074074074077,0.5481481481481482,1.0304526748971194,1.97119341563786,2.466666666666667,1.7580246913580246,1.0386831275720163,0.9983539094650206,9.82716049382716,2.6098765432098765,1.7703703703703704,5.509465020576132,Zimbabwe,ZWE,3.16,1372.69667433317,-0.6475218229065977,Zimbabwe,ZWE,2020.0,0.554
ZWE,2020,1.1349794238683129,0.279835390946502,2.497942386831276,0.7432098765432099,1.9786008230452676,2.241152263374486,2.263374485596708,3.1259259259259258,2.499588477366255,2.823868312757201,2.842798353909465,2.551440329218107,1.630452674897119,7.662551440329218,1.9012345679012344,0.0518518518518518,0.0493827160493827,0.3316872427983539,2.8954732510288066,1.8888888888888888,1.2074074074074077,0.5481481481481482,1.0304526748971194,1.97119341563786,2.466666666666667,1.7580246913580246,1.0386831275720163,0.9983539094650206,9.82716049382716,2.6098765432098765,1.7703703703703704,5.509465020576132,Zimbabwe,ZWE,3.16,1372.69667433317,-0.6475218229065977,Zimbabwe,ZWE,2020.0,0.554
ZWE,2012,1.1832704050933185,0.1820924017819143,3.568442599438849,0.7602041143061462,1.917057733435976,2.2381945509925543,2.2446854766514,3.289311916385046,2.776009931543859,3.0491910941642173,2.489909156525881,2.2954172675980047,1.7831342532863883,6.951944349199701,2.8021363359220635,0.0806697788350315,0.1369277588251853,0.2135907654253126,2.2761051244044608,1.932267911534013,1.4174252299104373,0.5964378391287353,1.593722341037262,1.5553129223474416,2.382193998647154,2.224820254265668,1.106489324657686,0.9939930436499628,9.586002380155058,3.0170758114074,2.031247340003282,5.34703507926957,Zimbabwe,ZWE,2.67,1290.19395746702,-0.651543784268644,Zimbabwe,ZWE,2012.0,0.522
